datetime,temperature
8/25/19 18:29,33.1
8/25/19 18:31,33.1
8/25/19 18:33,33
8/25/19 18:35,32.8
8/25/19 18:37,32.7
8/25/19 18:39,32.6
8/25/19 18:41,32.6
8/25/19 18:43,32.5
8/25/19 18:45,32.4
8/25/19 18:47,32.4
8/25/19 18:49,32.3
8/25/19 18:51,32.3
8/25/19 18:53,32.2
8/25/19 18:55,32.1
8/25/19 18:57,32
8/25/19 18:59,32
8/25/19 19:01,31.9
8/25/19 19:03,31.8
8/25/19 19:05,31.7
8/25/19 19:07,31.7
8/25/19 19:09,31.6
8/25/19 19:11,31.5
8/25/19 19:13,31.5
8/25/19 19:15,31.4
8/25/19 19:17,31.3
8/25/19 19:19,31.2
8/25/19 19:21,31.1
8/25/19 19:23,31
8/25/19 19:25,31
8/25/19 19:27,30.9
8/25/19 19:29,30.9
8/25/19 19:31,30.8
8/25/19 19:33,30.7
8/25/19 19:35,30.6
8/25/19 19:37,30.5
8/25/19 19:39,30.5
8/25/19 19:41,30.4
8/25/19 19:43,30.3
8/25/19 19:45,30.2
8/25/19 19:47,30.1
8/25/19 19:49,30.1
8/25/19 19:51,30
8/25/19 19:53,29.9
8/25/19 19:55,29.8
8/25/19 19:57,29.8
8/25/19 19:59,29.8
8/25/19 20:01,29.7
8/25/19 20:03,29.7
8/25/19 20:05,29.6
8/25/19 20:07,29.5
8/25/19 20:09,29.5
8/25/19 20:11,29.4
8/25/19 20:13,29.4
8/25/19 20:15,29.3
8/25/19 20:17,29.2
8/25/19 20:19,29.2
8/25/19 20:21,29.1
8/25/19 20:23,29
8/25/19 20:25,28.9
8/25/19 20:27,28.9
8/25/19 20:29,28.8
8/25/19 20:31,28.7
8/25/19 20:33,28.7
8/25/19 20:35,28.6
8/25/19 20:37,28.5
8/25/19 20:39,28.4
8/25/19 20:41,28.3
8/25/19 20:43,28.2
8/25/19 20:45,28.1
8/25/19 20:47,28
8/25/19 20:49,28
8/25/19 20:51,27.9
8/25/19 20:53,27.9
8/25/19 20:55,27.8
8/25/19 20:57,27.7
8/25/19 20:59,27.7
8/25/19 21:01,27.6
8/25/19 21:03,27.5
8/25/19 21:05,27.5
8/25/19 21:07,27.4
8/25/19 21:09,27.4
8/25/19 21:11,27.4
8/25/19 21:13,27.3
8/25/19 21:15,27.3
8/25/19 21:17,27.2
8/25/19 21:19,27.2
8/25/19 21:21,27.2
8/25/19 21:23,27.2
8/25/19 21:25,27.2
8/25/19 21:27,27.1
8/25/19 21:29,27.1
8/25/19 21:31,27
8/25/19 21:33,27
8/25/19 21:35,26.9
8/25/19 21:37,26.9
8/25/19 21:39,26.8
8/25/19 21:41,26.8
8/25/19 21:43,26.7
8/25/19 21:45,26.7
8/25/19 21:47,26.7
8/25/19 21:49,26.6
8/25/19 21:51,26.6
8/25/19 21:53,26.6
8/25/19 21:55,26.5
8/25/19 21:57,26.5
8/25/19 21:59,26.5
8/25/19 22:01,26.4
8/25/19 22:03,26.3
8/25/19 22:05,26.3
8/25/19 22:07,26.2
8/25/19 22:09,26.1
8/25/19 22:11,26
8/25/19 22:13,26
8/25/19 22:15,25.9
8/25/19 22:17,25.8
8/25/19 22:19,25.8
8/25/19 22:21,25.7
8/25/19 22:23,25.7
8/25/19 22:25,25.6
8/25/19 22:27,25.6
8/25/19 22:29,25.5
8/25/19 22:31,25.5
8/25/19 22:33,25.4
8/25/19 22:35,25.4
8/25/19 22:37,25.3
8/25/19 22:39,25.3
8/25/19 22:41,25.3
8/25/19 22:43,25.2
8/25/19 22:45,25.2
8/25/19 22:47,25.2
8/25/19 22:49,25.2
8/25/19 22:51,25.1
8/25/19 22:53,25.1
8/25/19 22:55,25.1
8/25/19 22:57,25
8/25/19 22:59,25
8/25/19 23:01,25
8/25/19 23:03,24.9
8/25/19 23:05,24.8
8/25/19 23:07,24.8
8/25/19 23:09,24.7
8/25/19 23:11,24.6
8/25/19 23:13,24.5
8/25/19 23:15,24.5
8/25/19 23:17,24.4
8/25/19 23:19,24.4
8/25/19 23:21,24.4
8/25/19 23:23,24.4
8/25/19 23:25,24.4
8/25/19 23:27,24.4
8/25/19 23:29,24.3
8/25/19 23:31,24.3
8/25/19 23:33,24.3
8/25/19 23:35,24.3
8/25/19 23:37,24.2
8/25/19 23:39,24.2
8/25/19 23:41,24.2
8/25/19 23:43,24.1
8/25/19 23:45,24.1
8/25/19 23:47,24
8/25/19 23:49,24
8/25/19 23:51,23.9
8/25/19 23:53,23.8
8/25/19 23:55,23.8
8/25/19 23:57,23.7
8/25/19 23:59,23.7
8/26/19 0:01,23.7
8/26/19 0:03,23.7
8/26/19 0:05,23.6
8/26/19 0:07,23.6
8/26/19 0:09,23.5
8/26/19 0:11,23.5
8/26/19 0:13,23.5
8/26/19 0:15,23.4
8/26/19 0:17,23.4
8/26/19 0:19,23.3
8/26/19 0:21,23.3
8/26/19 0:23,23.2
8/26/19 0:25,23.2
8/26/19 0:27,23.1
8/26/19 0:29,23.1
8/26/19 0:31,23
8/26/19 0:33,23
8/26/19 0:35,23
8/26/19 0:37,23
8/26/19 0:39,22.9
8/26/19 0:41,22.9
8/26/19 0:43,22.8
8/26/19 0:45,22.7
8/26/19 0:47,22.7
8/26/19 0:49,22.6
8/26/19 0:51,22.5
8/26/19 0:53,22.4
8/26/19 0:55,22.3
8/26/19 0:57,22.2
8/26/19 0:59,22.1
8/26/19 1:01,22
8/26/19 1:03,21.9
8/26/19 1:05,21.8
8/26/19 1:07,21.8
8/26/19 1:09,21.7
8/26/19 1:11,21.7
8/26/19 1:13,21.7
8/26/19 1:15,21.5
8/26/19 1:17,21.4
8/26/19 1:19,21.4
8/26/19 1:21,21.2
8/26/19 1:23,21
8/26/19 1:25,20.8
8/26/19 1:27,20.7
8/26/19 1:29,20.6
8/26/19 1:31,20.6
8/26/19 1:33,20.5
8/26/19 1:35,20.4
8/26/19 1:37,20.2
8/26/19 1:39,20
8/26/19 1:41,19.9
8/26/19 1:43,19.7
8/26/19 1:45,19.6
8/26/19 1:47,19.4
8/26/19 1:49,19.4
8/26/19 1:51,19.3
8/26/19 1:53,19.2
8/26/19 1:55,19
8/26/19 1:57,18.8
8/26/19 1:59,18.7
8/26/19 2:01,18.5
8/26/19 2:03,18.4
8/26/19 2:05,18.3
8/26/19 2:07,18.2
8/26/19 2:09,18.3
8/26/19 2:11,18.4
8/26/19 2:13,18.5
8/26/19 2:15,18.6
8/26/19 2:17,18.7
8/26/19 2:19,18.8
8/26/19 2:21,18.9
8/26/19 2:23,19
8/26/19 2:25,19.1
8/26/19 2:27,19.3
8/26/19 2:29,19.3
8/26/19 2:31,19.4
8/26/19 2:33,19.4
8/26/19 2:35,19.5
8/26/19 2:37,19.6
8/26/19 2:39,19.6
8/26/19 2:41,19.7
8/26/19 2:43,19.8
8/26/19 2:45,19.8
8/26/19 2:47,19.9
8/26/19 2:49,19.9
8/26/19 2:51,19.9
8/26/19 2:53,20
8/26/19 2:55,20
8/26/19 2:57,20
8/26/19 2:59,20.1
8/26/19 3:01,20.1
8/26/19 3:03,20.1
8/26/19 3:05,20.1
8/26/19 3:07,20.1
8/26/19 3:09,20.1
8/26/19 3:11,20.1
8/26/19 3:13,20
8/26/19 3:15,20
8/26/19 3:17,20
8/26/19 3:19,20
8/26/19 3:21,19.9
8/26/19 3:23,19.9
8/26/19 3:25,19.9
8/26/19 3:27,19.9
8/26/19 3:29,19.9
8/26/19 3:31,19.9
8/26/19 3:33,19.9
8/26/19 3:35,19.8
8/26/19 3:37,19.8
8/26/19 3:39,19.8
8/26/19 3:41,19.8
8/26/19 3:43,19.8
8/26/19 3:45,19.7
8/26/19 3:47,19.7
8/26/19 3:49,19.7
8/26/19 3:51,19.6
8/26/19 3:53,19.6
8/26/19 3:55,19.6
8/26/19 3:57,19.5
8/26/19 3:59,19.5
8/26/19 4:01,19.5
8/26/19 4:03,19.4
8/26/19 4:05,19.4
8/26/19 4:07,19.4
8/26/19 4:09,19.3
8/26/19 4:11,19.3
8/26/19 4:13,19.3
8/26/19 4:15,19.3
8/26/19 4:17,19.2
8/26/19 4:19,19.2
8/26/19 4:21,19.2
8/26/19 4:23,19.1
8/26/19 4:25,19.1
8/26/19 4:27,19
8/26/19 4:29,19
8/26/19 4:31,18.9
8/26/19 4:33,18.9
8/26/19 4:35,18.8
8/26/19 4:37,18.8
8/26/19 4:39,18.7
8/26/19 4:41,18.7
8/26/19 4:43,18.7
8/26/19 4:45,18.7
8/26/19 4:47,18.7
8/26/19 4:49,18.7
8/26/19 4:51,18.7
8/26/19 4:53,18.7
8/26/19 4:55,18.6
8/26/19 4:57,18.6
8/26/19 4:59,18.6
8/26/19 5:01,18.5
8/26/19 5:03,18.4
8/26/19 5:05,18.3
8/26/19 5:07,18.3
8/26/19 5:09,18.2
8/26/19 5:11,18.1
8/26/19 5:13,18.1
8/26/19 5:15,18.1
8/26/19 5:17,18
8/26/19 5:19,18
8/26/19 5:21,17.9
8/26/19 5:23,17.9
8/26/19 5:25,17.8
8/26/19 5:27,17.7
8/26/19 5:29,17.7
8/26/19 5:31,17.6
8/26/19 5:33,17.6
8/26/19 5:35,17.5
8/26/19 5:37,17.5
8/26/19 5:39,17.5
8/26/19 5:41,17.5
8/26/19 5:43,17.5
8/26/19 5:45,17.5
8/26/19 5:47,17.5
8/26/19 5:49,17.5
8/26/19 5:51,17.5
8/26/19 5:53,17.5
8/26/19 5:55,17.5
8/26/19 5:57,17.5
8/26/19 5:59,17.5
8/26/19 6:01,17.5
8/26/19 6:03,17.6
8/26/19 6:05,17.6
8/26/19 6:07,17.6
8/26/19 6:09,17.6
8/26/19 6:11,17.6
8/26/19 6:13,17.6
8/26/19 6:15,17.6
8/26/19 6:17,17.6
8/26/19 6:19,17.6
8/26/19 6:21,17.6
8/26/19 6:23,17.6
8/26/19 6:25,17.4
8/26/19 6:27,17
8/26/19 6:29,16.9
8/26/19 6:31,16.9
8/26/19 6:33,16.9
8/26/19 6:35,16.9
8/26/19 6:37,16.9
8/26/19 6:39,16.9
8/26/19 6:41,16.9
8/26/19 6:43,17
8/26/19 6:45,17.1
8/26/19 6:47,17.1
8/26/19 6:49,17.2
8/26/19 6:51,17.3
8/26/19 6:53,17.4
8/26/19 6:55,17.5
8/26/19 6:57,17.5
8/26/19 6:59,17.6
8/26/19 7:01,17.7
8/26/19 7:03,17.9
8/26/19 7:05,18
8/26/19 7:07,18.1
8/26/19 7:09,18.2
8/26/19 7:11,18.3
8/26/19 7:13,18.5
8/26/19 7:15,18.6
8/26/19 7:17,18.7
8/26/19 7:19,18.9
8/26/19 7:21,19.1
8/26/19 7:23,19.3
8/26/19 7:25,19.4
8/26/19 7:27,19.6
8/26/19 7:29,19.9
8/26/19 7:31,20
8/26/19 7:33,20.2
8/26/19 7:35,20.4
8/26/19 7:37,20.5
8/26/19 7:39,20.7
8/26/19 7:41,20.9
8/26/19 7:43,21.1
8/26/19 7:45,21.2
8/26/19 7:47,21.4
8/26/19 7:49,21.6
8/26/19 7:51,21.7
8/26/19 7:53,21.9
8/26/19 7:55,22.1
8/26/19 7:57,22.3
8/26/19 7:59,22.4
8/26/19 8:01,22.6
8/26/19 8:03,22.8
8/26/19 8:05,23
8/26/19 8:07,23.2
8/26/19 8:09,23.4
8/26/19 8:11,23.6
8/26/19 8:13,23.7
8/26/19 8:15,23.9
8/26/19 8:17,24.1
8/26/19 8:19,24.3
8/26/19 8:21,24.4
8/26/19 8:23,24.6
8/26/19 8:25,24.8
8/26/19 8:27,24.9
8/26/19 8:29,25
8/26/19 8:31,25.2
8/26/19 8:33,25.4
8/26/19 8:35,25.6
8/26/19 8:37,25.7
8/26/19 8:39,25.8
8/26/19 8:41,26
8/26/19 8:43,26.1
8/26/19 8:45,26.3
8/26/19 8:47,26.4
8/26/19 8:49,26.5
8/26/19 8:51,26.7
8/26/19 8:53,26.8
8/26/19 8:55,26.9
8/26/19 8:57,27
8/26/19 8:59,27.1
8/26/19 9:01,27.1
8/26/19 9:03,27.2
8/26/19 9:05,27.2
8/26/19 9:07,27.2
8/26/19 9:09,27.3
8/26/19 9:11,27.2
8/26/19 9:13,26.9
8/26/19 9:15,26.5
8/26/19 9:17,26.1
8/26/19 9:19,25.7
8/26/19 9:21,25.5
8/26/19 9:23,25.2
8/26/19 9:25,25
8/26/19 9:27,24.9
8/26/19 9:29,24.7
8/26/19 9:31,24.6
8/26/19 9:33,24.5
8/26/19 9:35,24.4
8/26/19 9:37,24.4
8/26/19 9:39,24.3
8/26/19 9:41,24.3
8/26/19 9:43,24.2
8/26/19 9:45,24.2
8/26/19 9:47,24.2
8/26/19 9:49,24.2
8/26/19 9:51,24.2
8/26/19 9:53,24.1
8/26/19 9:55,24
8/26/19 9:57,24
8/26/19 9:59,23.9
8/26/19 10:01,23.9
8/26/19 10:03,23.9
8/26/19 10:05,23.9
8/26/19 10:07,23.9
8/26/19 10:09,23.9
8/26/19 10:11,24
8/26/19 10:13,24
8/26/19 10:15,24.1
8/26/19 10:17,24.1
8/26/19 10:19,24.2
8/26/19 10:21,24.2
8/26/19 10:23,24.2
8/26/19 10:25,24.3
8/26/19 10:27,24.3
8/26/19 10:29,24.3
8/26/19 10:31,24.4
8/26/19 10:33,24.4
8/26/19 10:35,24.4
8/26/19 10:37,24.4
8/26/19 10:39,24.4
8/26/19 10:41,24.4
8/26/19 10:43,24.4
8/26/19 10:45,24.4
8/26/19 10:47,24.5
8/26/19 10:49,24.5
8/26/19 10:51,24.5
8/26/19 10:53,24.5
8/26/19 10:55,24.6
8/26/19 10:57,24.6
8/26/19 10:59,24.6
8/26/19 11:01,24.7
8/26/19 11:03,24.7
8/26/19 11:05,24.7
8/26/19 11:07,24.8
8/26/19 11:09,24.8
8/26/19 11:11,24.8
8/26/19 11:13,24.8
8/26/19 11:15,24.8
8/26/19 11:17,24.8
8/26/19 11:19,24.8
8/26/19 11:21,24.8
8/26/19 11:23,24.8
8/26/19 11:25,24.9
8/26/19 11:27,24.9
8/26/19 11:29,24.9
8/26/19 11:31,25
8/26/19 11:33,25
8/26/19 11:35,25
8/26/19 11:37,25
8/26/19 11:39,25
8/26/19 11:41,25
8/26/19 11:43,25
8/26/19 11:45,25
8/26/19 11:47,25.1
8/26/19 11:49,25.1
8/26/19 11:51,25.2
8/26/19 11:53,25.3
8/26/19 11:55,25.4
8/26/19 11:57,25.5
8/26/19 11:59,25.6
8/26/19 12:01,25.6
8/26/19 12:03,25.7
8/26/19 12:05,25.8
8/26/19 12:07,26.4
8/26/19 12:09,26.5
8/26/19 12:11,26.7
8/26/19 12:13,26.9
8/26/19 12:15,27
8/26/19 12:17,27.1
8/26/19 12:19,27.2
8/26/19 12:21,27.2
8/26/19 12:23,27.2
8/26/19 12:25,27.3
8/26/19 12:27,27.4
8/26/19 12:29,27.5
8/26/19 12:31,27.6
8/26/19 12:33,27.7
8/26/19 12:35,27.8
8/26/19 12:37,27.9
8/26/19 12:39,28
8/26/19 12:41,28
8/26/19 12:43,28.1
8/26/19 12:45,28.2
8/26/19 12:47,28.3
8/26/19 12:49,28.3
8/26/19 12:51,28.3
8/26/19 12:53,28.3
8/26/19 12:55,28.4
8/26/19 12:57,28.4
8/26/19 12:59,28.5
8/26/19 13:01,28.6
8/26/19 13:03,28.7
8/26/19 13:05,28.8
8/26/19 13:07,28.9
8/26/19 13:09,28.9
8/26/19 13:11,28.9
8/26/19 13:13,29
8/26/19 13:15,29.1
8/26/19 13:17,29.2
8/26/19 13:19,29.2
8/26/19 13:21,29.3
8/26/19 13:23,29.3
8/26/19 13:25,29.4
8/26/19 13:27,29.4
8/26/19 13:29,29.5
8/26/19 13:31,29.5
8/26/19 13:33,29.6
8/26/19 13:35,29.7
8/26/19 13:37,29.8
8/26/19 13:39,29.8
8/26/19 13:41,29.8
8/26/19 13:43,29.8
8/26/19 13:45,29.8
8/26/19 13:47,29.8
8/26/19 13:49,29.9
8/26/19 13:51,29.9
8/26/19 13:53,29.9
8/26/19 13:55,30
8/26/19 13:57,30
8/26/19 13:59,30
8/26/19 14:01,30.1
8/26/19 14:03,30.1
8/26/19 14:05,30.1
8/26/19 14:07,30.2
8/26/19 14:09,30.2
8/26/19 14:11,30.2
8/26/19 14:13,30.3
8/26/19 14:15,30.3
8/26/19 14:17,30.3
8/26/19 14:19,30.3
8/26/19 14:21,30.3
8/26/19 14:23,30.4
8/26/19 14:25,30.4
8/26/19 14:27,30.4
8/26/19 14:29,30.4
8/26/19 14:31,30.5
8/26/19 14:33,30.5
8/26/19 14:35,30.5
8/26/19 14:37,30.5
8/26/19 14:39,30.5
8/26/19 14:41,30.6
8/26/19 14:43,30.6
8/26/19 14:45,30.6
8/26/19 14:47,30.6
8/26/19 14:49,30.6
8/26/19 14:51,30.6
8/26/19 14:53,30.7
8/26/19 14:55,30.7
8/26/19 14:57,30.7
8/26/19 14:59,30.7
8/26/19 15:01,30.7
8/26/19 15:03,30.7
8/26/19 15:05,30.7
8/26/19 15:07,30.7
8/26/19 15:09,30.7
8/26/19 15:11,30.7
8/26/19 15:13,30.7
8/26/19 15:15,30.8
8/26/19 15:17,30.8
8/26/19 15:19,30.8
8/26/19 15:21,30.8
8/26/19 15:23,30.8
8/26/19 15:25,30.8
8/26/19 15:27,30.9
8/26/19 15:29,30.9
8/26/19 15:31,30.9
8/26/19 15:33,30.9
8/26/19 15:35,30.9
8/26/19 15:37,30.9
8/26/19 15:39,31
8/26/19 15:41,31
8/26/19 15:43,31
8/26/19 15:45,31
8/26/19 15:47,31
8/26/19 15:49,31.1
8/26/19 15:51,31.1
8/26/19 15:53,31.1
8/26/19 15:55,31.1
8/26/19 15:57,31.1
8/26/19 15:59,31.1
8/26/19 16:01,31.1
8/26/19 16:03,31.1
8/26/19 16:05,31.1
8/26/19 16:07,31.1
8/26/19 16:09,31.1
8/26/19 16:11,31.1
8/26/19 16:13,31.1
8/26/19 16:15,31.1
8/26/19 16:17,31.1
8/26/19 16:19,31.1
8/26/19 16:21,31.1
8/26/19 16:23,31.1
8/26/19 16:25,31.1
8/26/19 16:27,31.1
8/26/19 16:29,31.1
8/26/19 16:31,31.1
8/26/19 16:33,31.1
8/26/19 16:35,31.2
8/26/19 16:37,31.2
8/26/19 16:39,31.2
8/26/19 16:41,31.2
8/26/19 16:43,31.2
8/26/19 16:45,31.2
8/26/19 16:47,31.2
8/26/19 16:49,31.2
8/26/19 16:51,31.2
8/26/19 16:53,31.2
8/26/19 16:55,31.1
8/26/19 16:57,31.1
8/26/19 16:59,31.1
8/26/19 17:01,31.1
8/26/19 17:03,31.1
8/26/19 17:05,31.1
8/26/19 17:07,31.1
8/26/19 17:09,31.1
8/26/19 17:11,31.1
8/26/19 17:13,31.1
8/26/19 17:15,31
8/26/19 17:17,31
8/26/19 17:19,31
8/26/19 17:21,31
8/26/19 17:23,31
8/26/19 17:25,31
8/26/19 17:27,30.9
8/26/19 17:29,30.9
8/26/19 17:31,30.9
8/26/19 17:33,30.9
8/26/19 17:35,30.9
8/26/19 17:37,30.9
8/26/19 17:39,30.9
8/26/19 17:41,30.9
8/26/19 17:43,30.9
8/26/19 17:45,30.9
8/26/19 17:47,30.8
8/26/19 17:49,30.8
8/26/19 17:51,30.8
8/26/19 17:53,30.8
8/26/19 17:55,30.8
8/26/19 17:57,30.7
8/26/19 17:59,30.7
8/26/19 18:01,30.7
8/26/19 18:03,30.7
8/26/19 18:05,30.7
8/26/19 18:07,30.6
8/26/19 18:09,30.6
8/26/19 18:11,30.6
8/26/19 18:13,30.5
8/26/19 18:15,30.5
8/26/19 18:17,30.5
8/26/19 18:19,30.5
8/26/19 18:21,30.5
8/26/19 18:23,30.4
8/26/19 18:25,30.4
8/26/19 18:27,30.4
8/26/19 18:29,30.4
8/26/19 18:31,30.3
8/26/19 18:33,30.3
8/26/19 18:35,30.3
8/26/19 18:37,30.2
8/26/19 18:39,30.2
8/26/19 18:41,30.2
8/26/19 18:43,30.1
8/26/19 18:45,30.1
8/26/19 18:47,30
8/26/19 18:49,30
8/26/19 18:51,30
8/26/19 18:53,29.9
8/26/19 18:55,29.8
8/26/19 18:57,29.8
8/26/19 18:59,29.8
8/26/19 19:01,29.7
8/26/19 19:03,29.7
8/26/19 19:05,29.6
8/26/19 19:07,29.5
8/26/19 19:09,29.4
8/26/19 19:11,29.3
8/26/19 19:13,29.3
8/26/19 19:15,29.2
8/26/19 19:17,29.1
8/26/19 19:19,29
8/26/19 19:21,28.9
8/26/19 19:23,28.8
8/26/19 19:25,28.7
8/26/19 19:27,28.6
8/26/19 19:29,28.5
8/26/19 19:31,28.4
8/26/19 19:33,28.3
8/26/19 19:35,28.2
8/26/19 19:37,28.1
8/26/19 19:39,28
8/26/19 19:41,28
8/26/19 19:43,27.9
8/26/19 19:45,27.9
8/26/19 19:47,27.8
8/26/19 19:49,27.7
8/26/19 19:51,27.6
8/26/19 19:53,27.5
8/26/19 19:55,27.4
8/26/19 19:57,27.3
8/26/19 19:59,27.2
8/26/19 20:01,27.1
8/26/19 20:03,27
8/26/19 20:05,26.9
8/26/19 20:07,26.8
8/26/19 20:09,26.6
8/26/19 20:11,26.5
8/26/19 20:13,26.4
8/26/19 20:15,26.3
8/26/19 20:17,26.2
8/26/19 20:19,26
8/26/19 20:21,25.8
8/26/19 20:23,25.7
8/26/19 20:25,25.6
8/26/19 20:27,25.4
8/26/19 20:29,25.2
8/26/19 20:31,25
8/26/19 20:33,24.9
8/26/19 20:35,24.8
8/26/19 20:37,24.6
8/26/19 20:39,24.4
8/26/19 20:41,24.4
8/26/19 20:43,24.2
8/26/19 20:45,24.1
8/26/19 20:47,24
8/26/19 20:49,23.8
8/26/19 20:51,23.7
8/26/19 20:53,23.6
8/26/19 20:55,23.5
8/26/19 20:57,23.4
8/26/19 20:59,23.4
8/26/19 21:01,23.4
8/26/19 21:03,23.3
8/26/19 21:05,23.3
8/26/19 21:07,23.3
8/26/19 21:09,23.3
8/26/19 21:11,23.3
8/26/19 21:13,23.3
8/26/19 21:15,23.3
8/26/19 21:17,23.3
8/26/19 21:19,23.2
8/26/19 21:21,23.2
8/26/19 21:23,23.2
8/26/19 21:25,23.1
8/26/19 21:27,23.1
8/26/19 21:29,23.1
8/26/19 21:31,23
8/26/19 21:33,23
8/26/19 21:35,23
8/26/19 21:37,23
8/26/19 21:39,23
8/26/19 21:41,23
8/26/19 21:43,23
8/26/19 21:45,23
8/26/19 21:47,23
8/26/19 21:49,23.1
8/26/19 21:51,23.1
8/26/19 21:53,23.1
8/26/19 21:55,23.1
8/26/19 21:57,23.1
8/26/19 21:59,23.1
8/26/19 22:01,23.1
8/26/19 22:03,23.1
8/26/19 22:05,23.1
8/26/19 22:07,23
8/26/19 22:09,23
8/26/19 22:11,23
8/26/19 22:13,22.9
8/26/19 22:15,22.9
8/26/19 22:17,22.8
8/26/19 22:19,22.8
8/26/19 22:21,22.7
8/26/19 22:23,22.6
8/26/19 22:25,22.5
8/26/19 22:27,22.4
8/26/19 22:29,22.3
8/26/19 22:31,22.3
8/26/19 22:33,22.2
8/26/19 22:35,22.1
8/26/19 22:37,21.9
8/26/19 22:39,21.8
8/26/19 22:41,21.7
8/26/19 22:43,21.6
8/26/19 22:45,21.5
8/26/19 22:47,21.4
8/26/19 22:49,21.3
8/26/19 22:51,21.2
8/26/19 22:53,21.1
8/26/19 22:55,21
8/26/19 22:57,20.9
8/26/19 22:59,20.8
8/26/19 23:01,20.7
8/26/19 23:03,20.6
8/26/19 23:05,20.5
8/26/19 23:07,20.5
8/26/19 23:09,20.5
8/26/19 23:11,20.4
8/26/19 23:13,20.4
8/26/19 23:15,20.4
8/26/19 23:17,20.3
8/26/19 23:19,20.3
8/26/19 23:21,20.3
8/26/19 23:23,20.2
